open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,quality_label,quality_label_full,base_state
884.5,884.95,884.45,884.85,0,0,0,1,0.9885344968893423,NY_PM,1,0.4220806794055,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
884.95,884.95,884.7,884.95,0,0,0,1,0.9885344968893423,NY_PM,1,0.4220806794055,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
884.75,884.75,884.55,884.55,0,0,0,1,0.9885344968893423,NY_PM,1,0.4220806794055,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
880.75,880.75,879.05,879.25,0,0,0,1,0.9806590884509305,NY,1,1.7709401709401928,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.15,879.55,878.95,879.35,0,0,0,1,0.9806590884509305,NY,1,1.7709401709401928,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.25,879.25,875.15,875.45,0,0,0,1,0.9806590884509305,NY,1,1.7709401709401928,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
875.55,877.75,875.55,875.75,0,0,0,1,0.9806590884509305,NY,1,1.7709401709401928,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
875.45,877.05,873.5,877.05,0,0,0,1,0.9794840362562434,NY,2,1.71739992072932,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
876.85,877.05,874.8,875.45,0,0,0,1,0.9794840362562434,NY,2,1.71739992072932,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
875.5,876.45,872.95,873.35,0,0,0,1,0.9794840362562434,NY,2,1.71739992072932,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
873.75,875.35,871.95,874.55,0,0,0,1,0.9794840362562434,NY,2,1.71739992072932,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
881.55,881.65,879.1,879.55,0,0,0,1,0.9315042356727745,NY,1,0.5405940594059229,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.75,880.3,877.95,878.25,0,0,0,1,0.9315042356727745,NY,1,0.5405940594059229,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
878.2,878.55,877.45,878.05,0,0,0,1,0.9315042356727745,NY,1,0.5405940594059229,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
878.25,878.95,877.65,877.65,0,0,0,1,0.9315042356727745,NY,1,0.5405940594059229,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
877.15,877.15,875.75,875.85,0,0,0,1,0.9866137216669709,NY,2,0.2978049332428265,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
876.05,877.95,875.95,877.05,0,0,0,1,0.9866137216669709,NY,2,0.2978049332428265,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
876.95,877.05,875.95,877.05,0,0,0,1,0.9866137216669709,NY,2,0.2978049332428265,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
877.15,880.55,877.15,880.55,0,0,0,1,0.9866137216669709,NY,2,0.2978049332428265,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
887.95,889.05,887.95,888.85,0,0,0,1,0.9826230096815177,NY,4,0.1283562540930333,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.75,888.85,887.45,887.55,0,0,0,1,0.9826230096815177,NY,4,0.1283562540930333,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
887.5,887.7,887.0,887.25,0,0,0,1,0.9866299483337535,NY,5,0.38620689655175183,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
887.05,888.0,886.55,887.15,0,0,0,1,0.9866299483337535,NY,5,0.38620689655175183,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
887.25,887.55,886.55,887.05,0,0,0,1,0.9866299483337535,NY,5,0.38620689655175183,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
887.0,887.25,885.55,886.05,0,0,0,1,0.9866299483337535,NY,5,0.38620689655175183,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
886.25,887.05,885.95,886.25,0,0,0,1,0.99557978512059,NY,6,0.23021582733811813,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
886.75,886.95,886.05,886.05,0,0,0,1,0.99557978512059,NY,6,0.23021582733811813,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
885.85,885.85,884.65,884.95,0,0,0,1,0.99557978512059,NY,6,0.23021582733811813,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
884.85,886.85,884.85,886.4,0,0,0,1,0.99557978512059,NY,6,0.23021582733811813,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
884.35,884.35,880.2,882.25,0,0,0,1,0.9649427047579968,NY,1,1.3132020423048851,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
882.3,883.45,880.45,880.75,0,0,0,1,0.9649427047579968,NY,1,1.3132020423048851,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
880.55,882.95,880.55,882.5,0,0,0,1,0.9649427047579968,NY,1,1.3132020423048851,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
882.45,882.45,880.6,881.85,0,0,0,1,0.9649427047579968,NY,1,1.3132020423048851,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
881.95,881.95,877.95,878.95,0,0,0,1,0.8643538853582289,NY_PM,2,1.6716417910448012,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
878.85,879.35,877.6,878.55,0,0,0,1,0.8643538853582289,NY_PM,2,1.6716417910448012,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
878.65,880.3,878.35,880.3,0,0,0,1,0.8643538853582289,NY_PM,2,1.6716417910448012,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.75,879.75,879.75,879.75,0,0,0,1,0.8923433999372969,NY_PM,3,1.8487886382623164,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
879.7,879.75,879.65,879.65,0,0,0,1,0.7812453398920822,NY_PM,4,2.0141043723554497,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.85,879.85,879.75,879.75,0,0,0,1,0.7812453398920822,NY_PM,4,2.0141043723554497,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.9,879.9,879.8,879.8,0,0,0,1,0.7812453398920822,NY_PM,4,2.0141043723554497,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.75,879.75,879.55,879.55,0,0,0,1,0.7812453398920822,NY_PM,4,2.0141043723554497,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.45,880.45,879.45,880.45,0,0,0,1,0.5836195520225473,NY_PM,5,1.782905982906,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
880.65,880.95,880.65,880.65,0,0,0,1,0.5836195520225473,NY_PM,5,1.782905982906,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
880.45,880.45,880.35,880.35,0,0,0,1,0.5836195520225473,NY_PM,5,1.782905982906,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
880.3,880.35,880.25,880.25,0,0,0,1,0.5836195520225473,NY_PM,5,1.782905982906,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
874.75,877.8,874.15,877.55,0,0,0,1,0.9923235530624643,NY,1,1.701508916323739,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
878.55,879.55,877.55,878.95,0,0,0,1,0.9923235530624643,NY,1,1.701508916323739,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
879.95,882.25,879.65,882.15,0,0,0,1,0.9923235530624643,NY,1,1.701508916323739,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
882.25,883.15,881.75,883.15,0,0,0,1,0.9923235530624643,NY,1,1.701508916323739,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
883.25,886.35,882.95,886.35,0,0,0,1,0.8791869525606648,NY,2,2.068061840120687,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
886.25,886.55,884.85,885.55,0,0,0,1,0.8791869525606648,NY,2,2.068061840120687,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
885.45,885.85,884.05,885.25,0,0,0,1,0.8791869525606648,NY,2,2.068061840120687,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
885.35,887.8,885.35,885.85,0,0,0,1,0.8791869525606648,NY,2,2.068061840120687,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
885.75,885.85,884.45,885.45,0,0,0,1,0.8394690344393996,NY,3,2.3068455452356567,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
885.5,886.75,884.45,884.45,0,0,0,1,0.8394690344393996,NY,3,2.3068455452356567,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
884.35,886.25,883.95,885.45,0,0,0,1,0.8394690344393996,NY,3,2.3068455452356567,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
885.55,888.35,884.95,888.15,0,0,0,1,0.8394690344393996,NY,3,2.3068455452356567,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.1,888.1,886.25,887.3,0,0,0,1,0.6786486568332547,NY_PM,4,2.3668652880009766,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
887.25,889.05,887.25,889.05,0,0,0,1,0.6786486568332547,NY_PM,4,2.3668652880009766,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
889.15,889.95,888.35,888.9,0,0,0,1,0.6786486568332547,NY_PM,4,2.3668652880009766,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.55,888.55,888.5,888.55,0,0,0,1,0.8224129721060678,NY_PM,5,2.218315018315071,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.45,888.55,887.95,887.95,0,0,0,1,0.7032874587123591,NY_PM,6,2.296296296296348,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.0,888.0,887.95,887.95,0,0,0,1,0.7032874587123591,NY_PM,6,2.296296296296348,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.55,888.95,888.55,888.95,0,0,0,1,0.7032874587123591,NY_PM,6,2.296296296296348,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
891.05,891.75,889.45,889.85,0,0,0,1,0.9355826167478849,NY_PM,1,1.4744951670016455,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
890.35,890.95,889.25,889.5,0,0,0,1,0.9355826167478849,NY_PM,1,1.4744951670016455,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
889.1,889.1,887.25,887.55,0,0,0,1,0.9355826167478849,NY_PM,1,1.4744951670016455,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
889.75,889.75,889.6,889.65,0,0,0,1,0.8692423077640028,NY_PM,3,1.429669030732861,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
889.6,889.65,888.35,888.35,0,0,0,1,0.8692423077640028,NY_PM,3,1.429669030732861,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.25,888.45,888.25,888.3,0,0,0,1,0.8692423077640028,NY_PM,3,1.429669030732861,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
888.35,888.35,888.3,888.35,0,0,0,1,0.8692423077640028,NY_PM,3,1.429669030732861,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
901.15,901.55,897.55,897.85,0,0,0,1,0.9972189651808605,NY,1,0.054353854686637,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
897.95,898.55,896.55,897.75,0,0,0,1,0.9972189651808605,NY,1,0.054353854686637,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
897.25,897.25,893.95,895.3,0,0,0,1,0.9972189651808605,NY,1,0.054353854686637,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
895.55,898.45,895.55,897.8,0,0,0,1,0.9972189651808605,NY,1,0.054353854686637,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
897.25,898.05,895.35,895.95,0,0,0,1,0.8940356295631261,NY,2,0.4928698752228428,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
896.05,897.95,896.05,896.05,0,0,0,1,0.8940356295631261,NY,2,0.4928698752228428,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
896.1,899.45,896.0,899.45,0,0,0,1,0.8940356295631261,NY,2,0.4928698752228428,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
899.55,901.1,899.55,900.45,0,0,0,1,0.8940356295631261,NY,2,0.4928698752228428,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
903.85,903.95,902.95,902.95,0,0,0,1,0.977071257906058,NY_PM,7,0.5940815187046544,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
902.65,902.65,902.35,902.35,0,0,0,1,0.977071257906058,NY_PM,7,0.5940815187046544,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
902.25,902.25,901.95,901.95,0,0,0,1,0.977071257906058,NY_PM,7,0.5940815187046544,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
902.45,902.95,902.35,902.45,0,0,0,1,0.977071257906058,NY_PM,7,0.5940815187046544,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
905.45,907.65,905.45,907.55,0,0,0,1,0.9923623921011897,NY,8,0.09113100081366457,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
907.4,907.55,906.95,907.15,0,0,0,1,0.9923623921011897,NY,8,0.09113100081366457,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
906.95,909.85,906.55,908.55,0,0,0,1,0.9969093611452304,NY,9,0.6730411686586952,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
908.45,910.25,908.45,909.75,0,0,0,1,0.9969093611452304,NY,9,0.6730411686586952,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
909.7,909.7,907.05,908.45,0,0,0,1,0.9969093611452304,NY,9,0.6730411686586952,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
908.55,910.95,908.55,910.95,0,0,0,1,0.9969093611452304,NY,9,0.6730411686586952,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
913.7,917.55,913.7,917.55,0,0,0,1,0.9814139059767601,NY,12,1.5333333333333432,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
917.65,920.05,917.55,919.25,0,0,0,1,0.9814139059767601,NY,12,1.5333333333333432,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
919.2,920.05,918.45,919.75,0,0,0,1,0.9814139059767601,NY,12,1.5333333333333432,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
919.7,919.7,917.25,918.35,0,0,0,1,0.9814139059767601,NY,12,1.5333333333333432,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
918.25,919.45,917.15,917.45,0,0,0,1,0.9998339165228893,NY_PM,12,1.7620509957193489,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
917.55,918.6,916.95,918.45,0,0,0,1,0.9998339165228893,NY_PM,12,1.7620509957193489,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
918.25,919.45,918.15,918.95,0,0,0,1,0.9998339165228893,NY_PM,12,1.7620509957193489,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
920.05,922.95,920.05,922.2,0,0,0,1,0.8628292971098976,NY,1,0.21801125703568763,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
922.1,922.35,919.95,920.45,0,0,0,1,0.8628292971098976,NY,1,0.21801125703568763,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
920.25,920.25,918.3,919.55,0,0,0,1,0.8628292971098976,NY,1,0.21801125703568763,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
919.15,919.15,917.05,917.85,0,0,0,1,0.8628292971098976,NY,1,0.21801125703568763,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
918.05,918.05,916.3,917.15,0,0,0,1,0.9876303033084356,NY_PM,2,0.006704980842905773,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
917.25,918.4,915.45,918.4,0,0,0,1,0.9876303033084356,NY_PM,2,0.006704980842905773,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
918.95,919.55,917.05,917.05,0,0,0,1,0.9876303033084356,NY_PM,2,0.006704980842905773,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
914.7,914.7,914.65,914.65,0,0,0,1,0.967679430214983,NY_PM,3,0.6553784860557841,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
914.75,914.75,914.75,914.75,0,0,0,1,0.9682321481640037,NY_PM,4,0.5839701601164651,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
914.7,914.95,914.7,914.95,0,0,0,1,0.9682321481640037,NY_PM,4,0.5839701601164651,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
915.05,915.05,915.05,915.05,0,0,0,1,0.9682321481640037,NY_PM,4,0.5839701601164651,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
915.25,915.45,915.25,915.45,0,0,0,1,0.9803053923501035,NY_PM,5,0.4917091004047423,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
915.5,915.5,915.45,915.45,0,0,0,1,0.9803053923501035,NY_PM,5,0.4917091004047423,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
915.4,915.5,915.4,915.45,0,0,0,1,0.9803053923501035,NY_PM,5,0.4917091004047423,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
913.75,913.75,913.75,913.75,0,0,0,1,0.6525350686373528,NY,6,0.2153846153846229,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
914.45,914.55,912.55,912.65,0,0,0,1,0.6525350686373528,NY,6,0.2153846153846229,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
916.55,917.35,910.7,910.7,0,0,0,1,0.9900055674059907,NY,2,0.4075059101655076,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
910.75,912.95,909.45,910.0,0,0,0,1,0.9900055674059907,NY,2,0.4075059101655076,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
909.8,910.65,908.05,910.65,0,0,0,1,0.9900055674059907,NY,2,0.4075059101655076,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
910.25,912.25,909.55,910.75,0,0,0,1,0.9900055674059907,NY,2,0.4075059101655076,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
907.45,912.95,907.35,910.95,0,0,0,1,0.9691374126357523,NY_PM,4,0.19095143047242116,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
910.65,910.75,909.45,910.05,0,0,0,1,0.9691374126357523,NY_PM,4,0.19095143047242116,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
910.55,911.55,910.55,910.85,0,0,0,1,0.9691374126357523,NY_PM,4,0.19095143047242116,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
910.5,910.5,910.15,910.15,0,0,0,1,0.9251681180461301,NY_PM,5,0.3360433604336308,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
910.05,910.05,909.9,909.95,0,0,0,1,0.8556930239825828,NY_PM,6,0.26137339055796077,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
909.9,909.95,909.9,909.95,0,0,0,1,0.8556930239825828,NY_PM,6,0.26137339055796077,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
909.9,909.95,909.9,909.95,0,0,0,1,0.8556930239825828,NY_PM,6,0.26137339055796077,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
910.45,910.45,910.45,910.45,0,0,0,1,0.8556930239825828,NY_PM,6,0.26137339055796077,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
910.65,910.65,909.55,909.55,0,0,0,1,0.6093301412779067,NY_PM,7,0.4717174726111745,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
909.45,909.55,909.45,909.55,0,0,0,1,0.6093301412779067,NY_PM,7,0.4717174726111745,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
909.75,910.55,909.55,909.55,0,0,0,1,0.6351165815683361,NY,8,0.09141364675152987,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
913.05,913.85,911.4,911.4,0,0,0,1,0.6482544374342083,NY,1,0.45872456964005487,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
911.45,911.95,910.15,910.65,0,0,0,1,0.6482544374342083,NY,1,0.45872456964005487,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
910.75,910.85,906.8,908.0,0,0,0,1,0.6482544374342083,NY,1,0.45872456964005487,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
908.5,910.2,908.35,908.6,0,0,0,1,0.6482544374342083,NY,1,0.45872456964005487,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
908.5,909.05,907.0,908.45,0,0,0,1,0.9414277241741589,NY,2,0.7695840086439709,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
908.55,910.05,906.95,906.95,0,0,0,1,0.9414277241741589,NY,2,0.7695840086439709,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
906.75,906.75,904.75,904.95,0,0,0,1,0.9414277241741589,NY,2,0.7695840086439709,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
